Unnamed: 0,ZipCode,CountyFIPS,CensusTract,CensusBlock,Assigned-or-Unassigned-USDA-Classification,State-County-TractFIPSCode,State-County FIPS Code,Select State,Select County,Total-FIPS-Code,Primary RUCA Code 2010,UrbanThreshold,RuralThreshold,Urban-or-Rural-USDA-Classification,Urban-or-Rural-CENSUS-Classification
3011,53097,55089.0,660201,3018.0,Assigned,55089660201,55089.0,WI,Ozaukee County,55089660201.0,1.0,59.29949014,40.70050986,Urban,Urban
3012,53225,55079.0,303,1002.0,Assigned,55079000303,55079.0,WI,Milwaukee County,55079000303.0,1.0,100.0,0.0,Urban,Urban
3013,53045,55133.0,200803,2000.0,Assigned,55133200803,55133.0,WI,Waukesha County,55133200803.0,1.0,91.98918019,8.010819809,Urban,Urban
3014,53228,55079.0,120101,1035.0,Assigned,55079120101,55079.0,WI,Milwaukee County,55079120101.0,1.0,100.0,0.0,Urban,Urban
3015,53597,55025.0,11200,2015.0,Assigned,55025011200,55025.0,WI,Dane County,55025011200.0,1.0,,,Urban,
3016,53045,55133.0,200803,2000.0,Assigned,55133200803,55133.0,WI,Waukesha County,55133200803.0,1.0,91.98918019,8.010819809,Urban,Urban
3017,53705,55025.0,300,1016.0,Assigned,55025000300,55025.0,WI,Dane County,55025000300.0,1.0,,,Urban,
3018,53226,55079.0,90700,1005.0,Assigned,55079090700,55079.0,WI,Milwaukee County,55079090700.0,1.0,100.0,0.0,Urban,Urban
3019,53151,55133.0,201506,3020.0,Assigned,55133201506,55133.0,WI,Waukesha County,55133201506.0,1.0,100.0,0.0,Urban,Urban
3020,53066,55133.0,204200,2049.0,Assigned,55133204200,55133.0,WI,Waukesha County,55133204200.0,1.0,,,Urban,
3021,53228,55079.0,120201,1000.0,Assigned,55079120201,55079.0,WI,Milwaukee County,55079120201.0,1.0,100.0,0.0,Urban,Urban
3022,53218,55079.0,3000,3009.0,Assigned,55079003000,55079.0,WI,Milwaukee County,55079003000.0,1.0,100.0,0.0,Urban,Urban
3023,53211,55079.0,7300,1000.0,Assigned,55079007300,55079.0,WI,Milwaukee County,55079007300.0,1.0,100.0,0.0,Urban,Urban
3024,53153,55133.0,203803,1056.0,Assigned,55133203803,55133.0,WI,Waukesha County,55133203803.0,2.0,6.29804116,93.70195884,Urban,Rural
3025,53092,55089.0,660304,2010.0,Assigned,55089660304,55089.0,WI,Ozaukee County,55089660304.0,1.0,100.0,0.0,Urban,Urban
3026,53154,55079.0,160100,2003.0,Assigned,55079160100,55079.0,WI,Milwaukee County,55079160100.0,1.0,,,Urban,
3027,53227,55079.0,101000,2017.0,Assigned,55079101000,55079.0,WI,Milwaukee County,55079101000.0,1.0,100.0,0.0,Urban,Urban
3028,53051,55133.0,200400,1022.0,Assigned,55133200400,55133.0,WI,Waukesha County,55133200400.0,1.0,96.25762712,3.742372881,Urban,Urban
3029,53207,55079.0,18200,2014.0,Assigned,55079018200,55079.0,WI,Milwaukee County,55079018200.0,1.0,100.0,0.0,Urban,Urban
3030,53151,55133.0,201506,3020.0,Assigned,55133201506,55133.0,WI,Waukesha County,55133201506.0,1.0,100.0,0.0,Urban,Urban
3031,53209,,0,,Unassigned,0,,,,,,,,Unknown,
3032,53051,55133.0,200201,2031.0,Assigned,55133200201,55133.0,WI,Waukesha County,55133200201.0,1.0,93.40478153,6.595218467,Urban,Urban
3033,53718,55025.0,11402,1030.0,Assigned,55025011402,55025.0,WI,Dane County,55025011402.0,1.0,,,Urban,
3034,53045,55133.0,200801,2041.0,Assigned,55133200801,55133.0,WI,Waukesha County,55133200801.0,1.0,96.87264506,3.127354936,Urban,Urban
3035,53129,55079.0,140100,1005.0,Assigned,55079140100,55079.0,WI,Milwaukee County,55079140100.0,1.0,100.0,0.0,Urban,Urban
3036,53209,55079.0,60102,1001.0,Assigned,55079060102,55079.0,WI,Milwaukee County,55079060102.0,1.0,100.0,0.0,Urban,Urban
3037,53072,55133.0,203305,2005.0,Assigned,55133203305,55133.0,WI,Waukesha County,55133203305.0,1.0,100.0,0.0,Urban,Urban
3038,53146,55133.0,201300,3002.0,Assigned,55133201300,55133.0,WI,Waukesha County,55133201300.0,1.0,72.47459033,27.52540967,Urban,Urban
3039,53713,55025.0,1502,3016.0,Assigned,55025001502,55025.0,WI,Dane County,55025001502.0,1.0,99.75062344,0.249376559,Urban,Urban
3040,53097,55089.0,660201,1011.0,Assigned,55089660201,55089.0,WI,Ozaukee County,55089660201.0,1.0,59.29949014,40.70050986,Urban,Urban
3041,53219,55079.0,19800,5015.0,Assigned,55079019800,55079.0,WI,Milwaukee County,55079019800.0,1.0,100.0,0.0,Urban,Urban
3042,53228,55079.0,120102,3003.0,Assigned,55079120102,55079.0,WI,Milwaukee County,55079120102.0,1.0,100.0,0.0,Urban,Urban
3043,53151,55133.0,201503,3010.0,Assigned,55133201503,55133.0,WI,Waukesha County,55133201503.0,1.0,,,Urban,
3044,53711,55025.0,10701,3009.0,Assigned,55025010701,55025.0,WI,Dane County,55025010701.0,1.0,98.20500709,1.794992915,Urban,Urban
3045,53005,55133.0,201101,4005.0,Assigned,55133201101,55133.0,WI,Waukesha County,55133201101.0,1.0,100.0,0.0,Urban,Urban
3046,53217,55079.0,35200,2011.0,Assigned,55079035200,55079.0,WI,Milwaukee County,55079035200.0,1.0,100.0,0.0,Urban,Urban
3047,53129,55079.0,140100,1005.0,Assigned,55079140100,55079.0,WI,Milwaukee County,55079140100.0,1.0,100.0,0.0,Urban,Urban
3048,53129,55079.0,140100,1010.0,Assigned,55079140100,55079.0,WI,Milwaukee County,55079140100.0,1.0,100.0,0.0,Urban,Urban
3049,53151,55133.0,201505,1000.0,Assigned,55133201505,55133.0,WI,Waukesha County,55133201505.0,1.0,92.62411348,7.375886525,Urban,Urban
3050,53051,55133.0,200102,1023.0,Assigned,55133200102,55133.0,WI,Waukesha County,55133200102.0,1.0,100.0,0.0,Urban,Urban
3051,53217,55079.0,35100,1000.0,Assigned,55079035100,55079.0,WI,Milwaukee County,55079035100.0,1.0,100.0,0.0,Urban,Urban
3052,54956,55139.0,3702,3037.0,Assigned,55139003702,55139.0,WI,Winnebago County,55139003702.0,1.0,,,Urban,
3053,53204,55079.0,17000,1001.0,Assigned,55079017000,55079.0,WI,Milwaukee County,55079017000.0,1.0,100.0,0.0,Urban,Urban
3054,53129,55079.0,140100,2026.0,Assigned,55079140100,55079.0,WI,Milwaukee County,55079140100.0,1.0,100.0,0.0,Urban,Urban
3055,54956,55139.0,3702,2018.0,Assigned,55139003702,55139.0,WI,Winnebago County,55139003702.0,1.0,,,Urban,
3056,53150,55133.0,201704,4006.0,Assigned,55133201704,55133.0,WI,Waukesha County,55133201704.0,1.0,78.23629169,21.76370831,Urban,Urban
3057,53217,55079.0,70100,5008.0,Assigned,55079070100,55079.0,WI,Milwaukee County,55079070100.0,1.0,100.0,0.0,Urban,Urban
3058,53209,55079.0,4300,3001.0,Assigned,55079004300,55079.0,WI,Milwaukee County,55079004300.0,1.0,100.0,0.0,Urban,Urban
3059,53208,55079.0,12200,3011.0,Assigned,55079012200,55079.0,WI,Milwaukee County,55079012200.0,1.0,100.0,0.0,Urban,Urban
3060,53209,55079.0,4300,3001.0,Assigned,55079004300,55079.0,WI,Milwaukee County,55079004300.0,1.0,100.0,0.0,Urban,Urban
3061,53208,55079.0,12200,3011.0,Assigned,55079012200,55079.0,WI,Milwaukee County,55079012200.0,1.0,100.0,0.0,Urban,Urban
3062,53217,55079.0,70200,3014.0,Assigned,55079070200,55079.0,WI,Milwaukee County,55079070200.0,1.0,100.0,0.0,Urban,Urban
3063,53224,55079.0,304,1013.0,Assigned,55079000304,55079.0,WI,Milwaukee County,55079000304.0,1.0,100.0,0.0,Urban,Urban
3064,53222,55079.0,90200,2024.0,Assigned,55079090200,55079.0,WI,Milwaukee County,55079090200.0,1.0,100.0,0.0,Urban,Urban
3065,53233,55079.0,14700,1008.0,Assigned,55079014700,55079.0,WI,Milwaukee County,55079014700.0,1.0,100.0,0.0,Urban,Urban
3066,53214,55079.0,100500,4004.0,Assigned,55079100500,55079.0,WI,Milwaukee County,55079100500.0,1.0,100.0,0.0,Urban,Urban
3067,53217,55079.0,70300,1004.0,Assigned,55079070300,55079.0,WI,Milwaukee County,55079070300.0,1.0,100.0,0.0,Urban,Urban
3068,53207,55079.0,20800,4005.0,Assigned,55079020800,55079.0,WI,Milwaukee County,55079020800.0,1.0,99.76027397,0.239726027,Urban,Urban
3069,53172,55079.0,170200,1013.0,Assigned,55079170200,55079.0,WI,Milwaukee County,55079170200.0,1.0,100.0,0.0,Urban,Urban
3070,53211,55079.0,7500,3011.0,Assigned,55079007500,55079.0,WI,Milwaukee County,55079007500.0,1.0,100.0,0.0,Urban,Urban
3071,53202,55079.0,10800,1010.0,Assigned,55079010800,55079.0,WI,Milwaukee County,55079010800.0,1.0,100.0,0.0,Urban,Urban
3072,53202,55079.0,14400,1023.0,Assigned,55079014400,55079.0,WI,Milwaukee County,55079014400.0,1.0,100.0,0.0,Urban,Urban
3073,53207,55079.0,18200,2006.0,Assigned,55079018200,55079.0,WI,Milwaukee County,55079018200.0,1.0,100.0,0.0,Urban,Urban
3074,53217,55079.0,70300,1004.0,Assigned,55079070300,55079.0,WI,Milwaukee County,55079070300.0,1.0,100.0,0.0,Urban,Urban
3075,53225,55079.0,303,1002.0,Assigned,55079000303,55079.0,WI,Milwaukee County,55079000303.0,1.0,100.0,0.0,Urban,Urban
3076,53207,55079.0,18500,1029.0,Assigned,55079018500,55079.0,WI,Milwaukee County,55079018500.0,1.0,100.0,0.0,Urban,Urban
3077,53208,55079.0,9500,2001.0,Assigned,55079009500,55079.0,WI,Milwaukee County,55079009500.0,1.0,100.0,0.0,Urban,Urban
3078,53212,55079.0,7100,2004.0,Assigned,55079007100,55079.0,WI,Milwaukee County,55079007100.0,1.0,100.0,0.0,Urban,Urban
3079,53220,55079.0,120501,2002.0,Assigned,55079120501,55079.0,WI,Milwaukee County,55079120501.0,1.0,100.0,0.0,Urban,Urban
3080,53223,55079.0,600,5004.0,Assigned,55079000600,55079.0,WI,Milwaukee County,55079000600.0,1.0,100.0,0.0,Urban,Urban
3081,53202,55079.0,11200,2012.0,Assigned,55079011200,55079.0,WI,Milwaukee County,55079011200.0,1.0,100.0,0.0,Urban,Urban
3082,53212,55079.0,7100,2004.0,Assigned,55079007100,55079.0,WI,Milwaukee County,55079007100.0,1.0,100.0,0.0,Urban,Urban
3083,53202,55079.0,187000,1013.0,Assigned,55079187000,55079.0,WI,Milwaukee County,55079187000.0,1.0,100.0,0.0,Urban,Urban
3084,53218,55079.0,3100,1006.0,Assigned,55079003100,55079.0,WI,Milwaukee County,55079003100.0,1.0,100.0,0.0,Urban,Urban
3085,53225,55079.0,3300,6003.0,Assigned,55079003300,55079.0,WI,Milwaukee County,55079003300.0,1.0,100.0,0.0,Urban,Urban
3086,53217,55079.0,70100,1006.0,Assigned,55079070100,55079.0,WI,Milwaukee County,55079070100.0,1.0,100.0,0.0,Urban,Urban
3087,53217,55079.0,70100,5006.0,Assigned,55079070100,55079.0,WI,Milwaukee County,55079070100.0,1.0,100.0,0.0,Urban,Urban
3088,53215,55079.0,17200,2002.0,Assigned,55079017200,55079.0,WI,Milwaukee County,55079017200.0,1.0,100.0,0.0,Urban,Urban
3089,53223,55079.0,600,1003.0,Assigned,55079000600,55079.0,WI,Milwaukee County,55079000600.0,1.0,100.0,0.0,Urban,Urban
3090,53227,55079.0,19400,2010.0,Assigned,55079019400,55079.0,WI,Milwaukee County,55079019400.0,1.0,100.0,0.0,Urban,Urban
3091,53202,55079.0,187400,1075.0,Assigned,55079187400,55079.0,WI,Milwaukee County,55079187400.0,1.0,100.0,0.0,Urban,Urban
3092,53222,55079.0,5200,1014.0,Assigned,55079005200,55079.0,WI,Milwaukee County,55079005200.0,1.0,100.0,0.0,Urban,Urban
3093,53219,55079.0,19600,3001.0,Assigned,55079019600,55079.0,WI,Milwaukee County,55079019600.0,1.0,100.0,0.0,Urban,Urban
3094,53205,55079.0,14100,1035.0,Assigned,55079014100,55079.0,WI,Milwaukee County,55079014100.0,1.0,100.0,0.0,Urban,Urban
3095,53222,55079.0,5200,1014.0,Assigned,55079005200,55079.0,WI,Milwaukee County,55079005200.0,1.0,100.0,0.0,Urban,Urban
3096,53223,55079.0,304,2009.0,Assigned,55079000304,55079.0,WI,Milwaukee County,55079000304.0,1.0,100.0,0.0,Urban,Urban
3097,53207,55079.0,18300,1001.0,Assigned,55079018300,55079.0,WI,Milwaukee County,55079018300.0,1.0,100.0,0.0,Urban,Urban
3098,53202,55079.0,10800,1010.0,Assigned,55079010800,55079.0,WI,Milwaukee County,55079010800.0,1.0,100.0,0.0,Urban,Urban
3099,53208,55079.0,13600,1007.0,Assigned,55079013600,55079.0,WI,Milwaukee County,55079013600.0,1.0,100.0,0.0,Urban,Urban
3100,53235,55079.0,185200,1002.0,Assigned,55079185200,55079.0,WI,Milwaukee County,55079185200.0,1.0,100.0,0.0,Urban,Urban
3101,53233,55079.0,186400,2003.0,Assigned,55079186400,55079.0,WI,Milwaukee County,55079186400.0,1.0,100.0,0.0,Urban,Urban
3102,53207,55079.0,18200,2006.0,Assigned,55079018200,55079.0,WI,Milwaukee County,55079018200.0,1.0,100.0,0.0,Urban,Urban
3103,53223,55079.0,101,1000.0,Assigned,55079000101,55079.0,WI,Milwaukee County,55079000101.0,1.0,100.0,0.0,Urban,Urban
3104,53154,55079.0,160202,3020.0,Assigned,55079160202,55079.0,WI,Milwaukee County,55079160202.0,1.0,100.0,0.0,Urban,Urban
3105,53216,55079.0,3900,1007.0,Assigned,55079003900,55079.0,WI,Milwaukee County,55079003900.0,1.0,100.0,0.0,Urban,Urban
3106,53211,55079.0,7700,1006.0,Assigned,55079007700,55079.0,WI,Milwaukee County,55079007700.0,1.0,100.0,0.0,Urban,Urban
3107,53211,55079.0,7600,2002.0,Assigned,55079007600,55079.0,WI,Milwaukee County,55079007600.0,1.0,100.0,0.0,Urban,Urban
3108,53225,55079.0,502,1002.0,Assigned,55079000502,55079.0,WI,Milwaukee County,55079000502.0,1.0,100.0,0.0,Urban,Urban
3109,53154,55079.0,160202,4013.0,Assigned,55079160202,55079.0,WI,Milwaukee County,55079160202.0,1.0,100.0,0.0,Urban,Urban
3110,53208,55079.0,12500,2015.0,Assigned,55079012500,55079.0,WI,Milwaukee County,55079012500.0,1.0,100.0,0.0,Urban,Urban
3111,53207,55079.0,18200,1012.0,Assigned,55079018200,55079.0,WI,Milwaukee County,55079018200.0,1.0,100.0,0.0,Urban,Urban
3112,53212,55079.0,4500,1002.0,Assigned,55079004500,55079.0,WI,Milwaukee County,55079004500.0,1.0,100.0,0.0,Urban,Urban
3113,53218,55079.0,3000,2008.0,Assigned,55079003000,55079.0,WI,Milwaukee County,55079003000.0,1.0,100.0,0.0,Urban,Urban
3114,53154,55079.0,160300,4027.0,Assigned,55079160300,55079.0,WI,Milwaukee County,55079160300.0,1.0,,,Urban,
3115,53215,55079.0,20100,1019.0,Assigned,55079020100,55079.0,WI,Milwaukee County,55079020100.0,1.0,100.0,0.0,Urban,Urban
3116,53212,55079.0,7100,2004.0,Assigned,55079007100,55079.0,WI,Milwaukee County,55079007100.0,1.0,100.0,0.0,Urban,Urban
3117,53212,55079.0,4500,1002.0,Assigned,55079004500,55079.0,WI,Milwaukee County,55079004500.0,1.0,100.0,0.0,Urban,Urban
3118,53206,55079.0,6400,3000.0,Assigned,55079006400,55079.0,WI,Milwaukee County,55079006400.0,1.0,100.0,0.0,Urban,Urban
3119,53154,55079.0,160202,3020.0,Assigned,55079160202,55079.0,WI,Milwaukee County,55079160202.0,1.0,100.0,0.0,Urban,Urban
3120,53202,55079.0,11200,2002.0,Assigned,55079011200,55079.0,WI,Milwaukee County,55079011200.0,1.0,100.0,0.0,Urban,Urban
3121,53228,55079.0,120102,2010.0,Assigned,55079120102,55079.0,WI,Milwaukee County,55079120102.0,1.0,100.0,0.0,Urban,Urban
3122,53215,55079.0,19000,2004.0,Assigned,55079019000,55079.0,WI,Milwaukee County,55079019000.0,1.0,100.0,0.0,Urban,Urban
3123,53206,55079.0,6400,3000.0,Assigned,55079006400,55079.0,WI,Milwaukee County,55079006400.0,1.0,100.0,0.0,Urban,Urban
3124,53222,55079.0,3400,2005.0,Assigned,55079003400,55079.0,WI,Milwaukee County,55079003400.0,1.0,100.0,0.0,Urban,Urban
3125,53216,55079.0,3500,2007.0,Assigned,55079003500,55079.0,WI,Milwaukee County,55079003500.0,1.0,100.0,0.0,Urban,Urban
3126,53207,55079.0,17900,1006.0,Assigned,55079017900,55079.0,WI,Milwaukee County,55079017900.0,1.0,100.0,0.0,Urban,Urban
3127,53217,55079.0,40100,1047.0,Assigned,55079040100,55079.0,WI,Milwaukee County,55079040100.0,1.0,100.0,0.0,Urban,Urban
3128,53212,55079.0,7100,2007.0,Assigned,55079007100,55079.0,WI,Milwaukee County,55079007100.0,1.0,100.0,0.0,Urban,Urban
3129,53207,55079.0,20800,5006.0,Assigned,55079020800,55079.0,WI,Milwaukee County,55079020800.0,1.0,99.76027397,0.239726027,Urban,Urban
3130,53221,55079.0,120502,3003.0,Assigned,55079120502,55079.0,WI,Milwaukee County,55079120502.0,1.0,100.0,0.0,Urban,Urban
3131,53207,55079.0,18000,1050.0,Assigned,55079018000,55079.0,WI,Milwaukee County,55079018000.0,1.0,100.0,0.0,Urban,Urban
3132,53209,55079.0,60102,1006.0,Assigned,55079060102,55079.0,WI,Milwaukee County,55079060102.0,1.0,100.0,0.0,Urban,Urban
3133,53212,55079.0,7100,2004.0,Assigned,55079007100,55079.0,WI,Milwaukee County,55079007100.0,1.0,100.0,0.0,Urban,Urban
3134,53208,55079.0,9500,3006.0,Assigned,55079009500,55079.0,WI,Milwaukee County,55079009500.0,1.0,100.0,0.0,Urban,Urban
3135,53213,55079.0,12600,1012.0,Assigned,55079012600,55079.0,WI,Milwaukee County,55079012600.0,1.0,100.0,0.0,Urban,Urban
3136,53216,55079.0,3900,1007.0,Assigned,55079003900,55079.0,WI,Milwaukee County,55079003900.0,1.0,100.0,0.0,Urban,Urban
3137,53172,55079.0,170400,2018.0,Assigned,55079170400,55079.0,WI,Milwaukee County,55079170400.0,1.0,100.0,0.0,Urban,Urban
3138,54923,55047.0,100100,1014.0,Assigned,55047100100,55047.0,WI,Green Lake County,55047100100.0,7.0,75.52755906,24.47244094,Urban,Urban
3139,53532,55025.0,13302,3018.0,Assigned,55025013302,55025.0,WI,Dane County,55025013302.0,1.0,97.78874269,2.21125731,Urban,Urban
3140,53227,55079.0,101000,2010.0,Assigned,55079101000,55079.0,WI,Milwaukee County,55079101000.0,1.0,100.0,0.0,Urban,Urban
3141,53142,55059.0,2300,4002.0,Assigned,55059002300,55059.0,WI,Kenosha County,55059002300.0,1.0,100.0,0.0,Urban,Urban
3142,53555,55021.0,970900,2041.0,Assigned,55021970900,55021.0,WI,Columbia County,55021970900.0,2.0,0.0,100.0,Urban,Rural
3143,53142,55059.0,2300,4002.0,Assigned,55059002300,55059.0,WI,Kenosha County,55059002300.0,1.0,100.0,0.0,Urban,Urban
3144,53583,55025.0,12900,1041.0,Assigned,55025012900,55025.0,WI,Dane County,55025012900.0,2.0,0.0,100.0,Urban,Rural
3145,54414,55073.0,1600,4007.0,Assigned,55073001600,55073.0,WI,Marathon County,55073001600.0,2.0,0.0,100.0,Urban,Rural
3146,54601,55063.0,10700,3005.0,Assigned,55063010700,55063.0,WI,La Crosse County,55063010700.0,1.0,63.84052925,36.15947075,Urban,Urban
3147,53711,55025.0,407,2001.0,Assigned,55025000407,55025.0,WI,Dane County,55025000407.0,1.0,100.0,0.0,Urban,Urban
3148,53188,55133.0,203102,6021.0,Assigned,55133203102,55133.0,WI,Waukesha County,55133203102.0,1.0,,,Urban,
3149,53220,55079.0,120202,2003.0,Assigned,55079120202,55079.0,WI,Milwaukee County,55079120202.0,1.0,100.0,0.0,Urban,Urban
3150,53130,55079.0,130100,3001.0,Assigned,55079130100,55079.0,WI,Milwaukee County,55079130100.0,1.0,100.0,0.0,Urban,Urban
3151,53704,55025.0,2100,1010.0,Assigned,55025002100,55025.0,WI,Dane County,55025002100.0,1.0,100.0,0.0,Urban,Urban
3152,53217,55079.0,35200,3020.0,Assigned,55079035200,55079.0,WI,Milwaukee County,55079035200.0,1.0,100.0,0.0,Urban,Urban
3153,53122,55133.0,201000,4011.0,Assigned,55133201000,55133.0,WI,Waukesha County,55133201000.0,1.0,,,Urban,
3154,53066,55133.0,204502,3014.0,Assigned,55133204502,55133.0,WI,Waukesha County,55133204502.0,1.0,,,Urban,
3155,53202,55079.0,14400,2000.0,Assigned,55079014400,55079.0,WI,Milwaukee County,55079014400.0,1.0,100.0,0.0,Urban,Urban
3156,53128,55127.0,1701,3013.0,Assigned,55127001701,55127.0,WI,Walworth County,55127001701.0,2.0,13.19702602,86.80297398,Urban,Rural
3157,53045,55133.0,200803,3015.0,Assigned,55133200803,55133.0,WI,Waukesha County,55133200803.0,1.0,91.98918019,8.010819809,Urban,Urban
3158,53172,55079.0,170200,1010.0,Assigned,55079170200,55079.0,WI,Milwaukee County,55079170200.0,1.0,100.0,0.0,Urban,Urban
3159,53590,55025.0,11503,2066.0,Assigned,55025011503,55025.0,WI,Dane County,55025011503.0,1.0,,,Urban,
3160,53217,55079.0,35200,3006.0,Assigned,55079035200,55079.0,WI,Milwaukee County,55079035200.0,1.0,100.0,0.0,Urban,Urban
3161,53217,55079.0,35200,4008.0,Assigned,55079035200,55079.0,WI,Milwaukee County,55079035200.0,1.0,100.0,0.0,Urban,Urban
3162,53129,55079.0,140100,1020.0,Assigned,55079140100,55079.0,WI,Milwaukee County,55079140100.0,1.0,100.0,0.0,Urban,Urban
3163,53132,55079.0,150304,2007.0,Assigned,55079150304,55079.0,WI,Milwaukee County,55079150304.0,1.0,100.0,0.0,Urban,Urban
3164,53132,55079.0,150301,3000.0,Assigned,55079150301,55079.0,WI,Milwaukee County,55079150301.0,1.0,85.75923166,14.24076834,Urban,Urban
3165,53005,55133.0,201102,2021.0,Assigned,55133201102,55133.0,WI,Waukesha County,55133201102.0,1.0,100.0,0.0,Urban,Urban
3166,53711,55025.0,901,2013.0,Assigned,55025000901,55025.0,WI,Dane County,55025000901.0,1.0,100.0,0.0,Urban,Urban
3167,53209,55079.0,60101,3009.0,Assigned,55079060101,55079.0,WI,Milwaukee County,55079060101.0,1.0,100.0,0.0,Urban,Urban
3168,53132,55079.0,187300,2016.0,Assigned,55079187300,55079.0,WI,Milwaukee County,55079187300.0,1.0,100.0,0.0,Urban,Urban
3169,53072,55133.0,203602,4000.0,Assigned,55133203602,55133.0,WI,Waukesha County,55133203602.0,1.0,100.0,0.0,Urban,Urban
3170,53072,55133.0,203704,3019.0,Assigned,55133203704,55133.0,WI,Waukesha County,55133203704.0,1.0,98.63617289,1.363827109,Urban,Urban
3171,53218,55079.0,2900,2000.0,Assigned,55079002900,55079.0,WI,Milwaukee County,55079002900.0,1.0,100.0,0.0,Urban,Urban
3172,53704,55025.0,2500,2001.0,Assigned,55025002500,55025.0,WI,Dane County,55025002500.0,1.0,99.750934,0.249066002,Urban,Urban
3173,53211,55079.0,70300,3012.0,Assigned,55079070300,55079.0,WI,Milwaukee County,55079070300.0,1.0,100.0,0.0,Urban,Urban
3174,53122,55133.0,201000,3036.0,Assigned,55133201000,55133.0,WI,Waukesha County,55133201000.0,1.0,,,Urban,
3175,53188,55133.0,203702,4013.0,Assigned,55133203702,55133.0,WI,Waukesha County,55133203702.0,1.0,44.24520434,55.75479566,Urban,Rural
3176,53066,55133.0,204200,4007.0,Assigned,55133204200,55133.0,WI,Waukesha County,55133204200.0,1.0,,,Urban,
3177,53132,55079.0,150301,2011.0,Assigned,55079150301,55079.0,WI,Milwaukee County,55079150301.0,1.0,85.75923166,14.24076834,Urban,Urban
3178,53188,55133.0,203102,6021.0,Assigned,55133203102,55133.0,WI,Waukesha County,55133203102.0,1.0,,,Urban,
3179,53185,55101.0,2002,2050.0,Assigned,55101002002,55101.0,WI,Racine County,55101002002.0,1.0,46.68807708,53.31192292,Urban,Rural
3180,53210,55079.0,4900,1012.0,Assigned,55079004900,55079.0,WI,Milwaukee County,55079004900.0,1.0,100.0,0.0,Urban,Urban
3181,53713,55025.0,1502,3016.0,Assigned,55025001502,55025.0,WI,Dane County,55025001502.0,1.0,99.75062344,0.249376559,Urban,Urban
3182,53209,55079.0,60102,2027.0,Assigned,55079060102,55079.0,WI,Milwaukee County,55079060102.0,1.0,100.0,0.0,Urban,Urban
3183,53205,55079.0,185500,1018.0,Assigned,55079185500,55079.0,WI,Milwaukee County,55079185500.0,1.0,100.0,0.0,Urban,Urban
